light_intensity,soil_moisture,soil_temperature,air_humidity,air_temperature,Yield
822.8635633081728,41.47733749922233,31.14313082280305,23.75632313859212,33.4613890888897,low
365.4126875469605,32.889672625902975,22.33037108988984,55.97876008559791,25.617103206096427,med
635.820476537619,36.52221528251975,14.380687825425749,81.47849834298448,21.999284472614264,low
604.6726899672472,61.57573746808944,32.7409480576664,76.60422649121759,11.363776767711535,med
870.8482907184141,89.14840121020153,21.812125634284556,97.56722691636806,26.419862270294484,low
567.6927966975599,36.51238117819641,26.438871895833472,38.38563364200357,13.148026555432129,low
221.78968206737127,33.3904090172211,19.894270804175957,64.16613570249982,18.782494755610195,low
987.247657908329,33.3396134592934,21.024384711160216,28.262093242552027,17.81879540011227,low
238.66571183119288,54.76069067498624,28.776617078310792,35.65678514688543,21.037328134482124,low
213.29298138172845,77.16176445777697,29.499088123291738,25.06032246994339,20.94602827961234,low
964.2292910795964,41.362164486318164,23.1552169181004,48.41942888082841,27.883941643847855,med
982.5255005094577,89.80020027849577,29.36787445027978,52.34488784163514,24.83296602486965,low
485.38506248984436,88.8459703923477,27.694007645635093,55.9145156346809,10.363458103288071,low
616.3867315124387,88.71425613612944,23.076522724326296,34.5941348391291,10.662812413143246,low
483.76300649936724,83.45824445572856,34.91385270439702,95.6294379849602,31.8825997976277,low
646.5141827525242,57.25489171058016,23.47480022729902,76.56394439383907,22.566196800860574,med
735.3632039646124,19.72896919657608,16.642382664037093,86.88024310469035,37.11246792230173,low
631.2065900482398,12.530849377034592,33.1743392697942,76.16514064218292,22.420837712660823,med
678.7031545595971,44.381986755309285,21.633480668301274,90.94478925275213,14.832527407513346,low
282.9353083857894,10.21829956104126,17.850009390303168,31.79310131875419,16.599564854143335,low
208.99118613230155,28.17563317501626,18.31778954830935,22.525399712790506,28.23712372891443,low
655.0402791070064,17.762862280794003,24.875244437960028,99.89231348871022,38.33406858434622,low
202.13679469413063,73.63026490642878,18.84013190591215,25.092109626770196,18.879496411486244,low
457.38921305036985,51.85953914472455,26.527094181721367,79.92444897667264,17.377091276898,low
457.41645619879756,34.67053654877881,19.06842170302191,99.9725047165071,33.33829908482278,low
979.9923722149576,65.44888476376457,20.156767541182106,51.17953469015799,24.657434349251353,med
533.4958266915498,76.26609968741965,21.625050325667324,43.64914881686768,33.245808060899556,low
883.5363275051157,43.63431649123611,26.6952142976383,24.70436271106438,25.883945559144,low
235.98491019640645,12.335267239557446,25.323121263068476,44.266830591598975,32.276114873663964,low
916.8660485060738,21.151293898428058,28.113070964473096,61.161599863067465,13.363577504880965,low
721.2740851845798,58.757344248517825,22.891046685019564,94.11769636477264,25.632390883120493,med
992.41209236017,50.73830510784888,12.89630095753419,57.63770008600243,15.469862876652137,low
677.7067881739417,65.45057401548809,21.71088196767734,27.81623741465186,24.059241957506586,med
265.1633717875203,64.57007644052271,29.75920562162719,96.99042617816312,14.464063213853693,low
625.9362684266433,55.40298940283349,33.06191334452449,70.18213124772114,14.365289369359633,med
549.0810591705514,62.38100228050004,27.507110801732434,89.04591988724589,15.415213595331915,med
961.2337174043987,14.73115296124738,34.594053364222546,88.62136742931268,29.80818348286514,low
787.9964002115373,15.815360473503715,11.036996572361309,28.141263724109244,12.620794439924133,low
637.9049867755481,27.235518968943133,31.505140930168164,55.659889845445775,30.86531429374825,med
722.2984743761278,35.58824311437681,16.079189338143227,47.39650282373081,33.89975121549513,low
669.0214787356947,30.283093001534027,30.446161076510755,24.380750888824537,30.975501249708863,low
551.2806445994487,68.50323088527105,33.18653200608567,80.00272783575231,23.25896065934147,med
320.7805452111046,74.5080780644347,21.51763817303429,26.024985876570383,31.57166193330598,med
433.4815727332717,13.911058360414819,32.568775374351944,58.6480873675128,18.428831595190648,low
773.1092463079292,80.8721902146051,10.007676875843888,75.0281748033723,33.010350820552645,low
367.9419418235944,49.16990651281395,12.232147472948395,79.7399906012278,35.42368055690058,low
286.54932585972847,75.31682027462678,29.28925426211334,47.75306562967178,30.7086858980075,low
200.03849911544938,84.54381235727989,23.759580882709322,69.62710912495996,29.93978240617296,low
649.0952137746933,78.54111100315704,25.242545803788598,92.6207992992378,27.46994866702027,med
336.8979375844533,83.08500446714423,27.04068745899442,75.9391195548445,39.564452517148055,low
260.15724336766334,44.28740856761371,15.97738482466538,70.43411717709257,34.20435051244216,low
973.0485671139302,46.36768855637761,29.655455766065106,93.36412736323037,30.499762976076543,low
394.186041959817,58.62833208862331,34.248801195429664,99.00430630892524,29.270794711503346,low
909.5902062975914,26.027949107888226,16.151965123805418,96.23100903078877,14.057061264844236,low
352.88515047478313,43.64388792960413,24.73960719383376,68.30537751746174,18.759280259966932,med
936.4911183602785,83.20799260862901,19.801701326309313,54.74334155442377,31.074913504717355,low
730.3967171191206,40.58376119687699,20.356106288025085,47.84311547372312,17.061550208599236,med
566.5106903393117,64.91473055220324,28.549167632857326,82.30989186047701,21.241960403593644,med
811.7087954279789,10.521305255350022,21.926248442922056,83.51235201061527,28.9013416192406,low
579.2504993236062,61.57136052850794,32.6736500787166,65.31054404881658,33.99358574380319,med
984.5941801801581,66.44545616604533,24.333144097226587,22.99887577002722,21.234336947637626,low
652.3541868120947,73.7765257364826,20.95261974118941,96.80466206118187,18.153812578710244,med
795.6537561682532,43.5225133667302,22.149712364147646,84.20016270923523,18.886457849551164,med
277.4496452761145,51.62044676907417,23.21986529509372,83.7734217780299,39.04957618696305,low
244.24054906267872,57.33515789944871,27.031963257869997,98.86410805988174,38.27770642830735,low
769.960611769582,51.74315289955727,14.038098057481532,50.734124416353396,27.55366975171463,med
780.160317276603,60.83196459832898,27.85307004569353,54.33220036415182,31.82881871713027,med
314.99300481577535,23.006904941049086,14.070803645736571,91.26919656286208,12.281021899259034,low
841.2066981867807,28.685671843738973,21.710748512381265,93.27652763725423,27.578116890625203,low
368.0941489858869,32.72720482550457,33.01116559739464,54.17151400879827,27.609564490203685,med
567.945757300311,40.275047043875965,15.581978173310048,74.89532003876818,31.547260788163612,med
419.9080732859196,73.12086744438643,31.363380007541988,93.65400769917044,14.836372417551098,low
443.1389468906131,78.82826780029565,14.96350507069735,20.27747673947963,36.12481930754903,low
461.1595534010955,43.159802011116,21.15835064301595,87.86196805337828,20.13676433780381,low
913.8239086851854,59.35513104384384,23.182168100842105,46.049160570196996,17.311350888435577,low
699.246754221879,45.75153280452609,32.762900248300156,59.33109728912398,25.353847501035734,med
533.3786249088006,73.1410397593028,20.62097995273176,41.54735997998039,35.8609262288053,med
677.4625770921922,57.32081758152014,25.270555179098164,77.50717985645335,19.392039679377007,med
227.07549666640227,74.84745287016077,13.222626347040936,77.74557897684353,12.469458948619863,low
500.2462736227937,15.04208558652306,23.055341990693115,72.250861822526,15.14299423534565,med
497.30209475072166,84.41915928344429,21.059727927686417,84.20348551812454,37.81554235180627,low
979.4766599818292,81.86576157530953,17.93513322897423,97.00583089289543,34.3718572523814,low
869.7404669115901,11.213838733746782,33.85597158295734,82.24721790789926,33.039024895237,low
265.219784742869,28.605483285866498,34.05654162844748,60.0541659844381,21.935740547117682,low
871.952653717531,16.987233129115545,20.423550406776485,50.05606195376669,20.495541610911783,low
446.1537949224585,26.80599654320624,14.322770074763055,71.23248935357392,37.58184523626035,low
607.0813161999051,33.837964187731544,13.979004943055658,86.41146920420753,39.14476169419642,low
479.32432117428147,33.276034044170316,25.037323824373534,82.02631847627406,23.662084106489928,low
704.0585198887593,67.32392544186335,34.014807196404476,33.20298644160667,39.92147481476108,med
513.725324192983,67.8560114181243,24.31035944932493,58.93348936070721,30.942261061947594,med
516.6030801788761,20.088798506944514,22.222334578030996,61.75326965458549,16.057064601998178,med
948.4954850629257,28.198051731703302,20.230689852102444,32.394374947577866,26.073899385608325,low
446.11008648007174,49.14180159808672,15.615422911455049,24.30201023589726,33.37679953246766,low
712.8690271677267,37.25914845688103,11.187355617058056,89.24600501576967,15.09385014807038,low
944.5937746251424,48.28763028767668,18.509667747712093,79.34075815127711,36.30518218225557,low
496.5708509165686,42.587500173614984,20.828955483679934,93.78584491829352,30.77691974542998,low
398.1168936365244,24.799975800158354,15.759191585620401,41.0851111348414,16.905504740020046,low
726.8051577539169,19.274680852600508,19.683962242699018,70.00428583762931,18.725799218287925,med
252.21950776132644,16.545913827677463,13.149169407617158,86.86744198945242,29.735905168149092,low
251.61792887811583,41.28551033211359,16.96462932117664,66.24320893030401,25.6841784901694,med
584.8992186957719,35.16098962980905,13.444994301099769,79.39011062981103,36.39570306527963,low
955.3207273862538,14.689517649086437,28.497717789722074,78.120276752557,38.41328842436768,low
402.3316755982123,69.37432306361251,11.365657219162115,70.49965766092953,20.525434721565393,med
815.1275516379801,79.06434291483149,19.120526055437907,62.04688741594404,13.522121870907997,low
533.5255721787812,38.86403146073354,14.578086494612943,91.55828998134207,14.442635141204807,low
708.5914860241497,81.21141147839101,32.799214496580646,83.45917598724547,15.284234016225298,low
853.9451273710957,32.12518499324997,33.05995068581272,76.72693451390796,33.5580268302666,low
268.0259628015498,56.621209075483556,30.52855317246699,88.92722822179994,10.858951142009246,low
951.3273860440954,13.467098664198378,25.362966991871247,75.47100220922496,13.220358735037294,low
238.40949248735416,72.79297235605833,19.616765619935848,28.569001225209895,32.88003449162926,low
879.3304561148965,56.99089526070459,14.03092021086614,21.217797719319265,31.024074439058317,low
640.1117398602535,62.06377133760636,30.329616754989893,54.73822215943777,13.735464065008612,med
951.9866283126612,53.62097017974858,25.382352977213507,94.6729143641401,37.94750968930789,low
657.6756853825389,33.808913977714084,34.92784085031848,74.46536719628287,22.253100306761695,med
647.8694422828718,43.26672402144237,32.207628807416185,58.59994998925969,34.70585127943741,med
872.1410382584031,75.94658701881987,28.05471531189186,88.39021734460655,21.616887388689076,low
291.7305649135683,77.39633634980116,22.454210392183633,30.19008260222808,13.459375665460238,low
327.3939152079142,70.07786077336846,27.77141683665703,36.30549441479066,35.40770254329385,low
425.03583642259593,73.4388466651958,22.220147693373548,78.5238946030853,21.441629892206976,med
477.71247767582076,77.30876791674659,10.88255636285174,97.97895578060059,29.4453867479612,low
545.9867105595537,60.244362492034014,13.06852366147457,61.12419642348381,39.552865700193934,med
388.2155502773655,67.78224792290796,20.874284395792515,72.1966518790363,16.146616860753262,med
576.3719860940819,88.40741710874201,14.88217877540024,70.91560222790056,27.26793246300386,med
652.0412690323226,59.20986317212937,22.5559493422057,21.354460020612642,37.00290434389353,low
861.5830619872247,23.93341447368971,20.331829434471725,81.64391845548543,39.40186946161853,low
960.9096371534291,81.94873597409394,13.959347432478491,93.15800848072038,36.353347388532384,low
501.5599289331116,41.56180756290097,21.497723048879017,72.49405047731335,17.825068479490472,med
218.35874355195574,21.29836196777938,21.002897689419342,42.56020555409614,32.93549683108395,low
285.3520564394171,83.3972180443843,32.38317949859778,92.70054535466305,32.188299958099805,low
285.5999771868794,45.051005709565345,13.285134295136594,99.0159354208866,19.991152701960196,low
668.2644335120497,72.35144433953775,33.01540210564114,80.4438180673088,30.23511336298713,med
572.7854256305211,58.43201070004192,12.354095221320746,90.713803356901,26.31331926519656,med
232.10804034795416,83.5921700527918,22.23254934592172,89.48713132488014,35.70663862616071,low
852.6012699656919,14.912241543628486,16.17666613560522,90.04382979723447,36.96973168156282,low
566.4550898950449,45.20331741233618,14.378515847153743,97.4728630952921,16.394154260771295,low
352.74942748061244,62.85831761193394,16.07110757501119,95.10172888115119,10.327209859533845,low
204.60260985864105,50.39014411484796,22.2015614978368,33.06912175207284,24.835586889108534,low
529.3288841359891,81.2263620273895,10.231348005424087,98.10158440263618,28.731782928875273,low
321.4747565162205,13.740801104893299,23.452641463980797,38.79121327774561,19.03496611003778,low
